FlightID,DepartureAirport,ArrivalAirport,DepartureTime,ArrivalTime,NumberOfPassengers
F1,JFK,LAX,2020-01-15 8:00:00,2020-01-15 9:00:00,150
F2,LHR,JFK,2022-02-01 14:00:00,2022-02-01 16:00:00,200
F3,ATL,ORD,2020-03-02 7:30:00,2020-03-02 8:30:00,120
F4,BOS,MIA,2020-04-15 10:00:00,2020-04-15 13:00:00,180
F5,ORD,DFW,2021-06-10 14:30:00,2021-06-10 16:00:00,220
F6,LAX,SFO,2021-01-20 11:00:00,2021-01-20 12:00:00,180
F7,MIA,LAS,2021-07-22 16:30:00,2021-07-22 18:00:00,160
F8,JFK,ORD,2021-02-12 9:00:00,2021-02-12 10:30:00,140
F9,LHR,SYD,2022-01-25 18:00:00,2022-01-26 8:30:00,300
F10,ATL,LAX,2020-05-09 20:15:00,2020-05-09 23:30:00,250
F11,JFK,MIA,2020-06-05 6:00:00,2020-06-05 9:00:00,200
F12,DFW,BOS,2021-03-14 10:00:00,2021-03-14 13:30:00,220
F13,ORD,SEA,2021-08-11 8:00:00,2021-08-11 10:00:00,150
F14,SFO,ATL,2022-03-22 7:00:00,2022-03-22 13:00:00,130
F15,LAX,BOS,2021-11-17 15:00:00,2021-11-17 23:30:00,220
F16,JFK,LHR,2020-07-01 21:00:00,2020-07-02 7:00:00,210
F17,MIA,ORD,2022-04-20 11:30:00,2022-04-20 13:00:00,190
F18,SEA,DFW,2020-09-30 17:00:00,2020-09-30 19:30:00,170
F19,LAS,MIA,2020-12-10 19:00:00,2020-12-10 23:00:00,200
F20,ORD,LAX,2021-02-05 12:30,2021-02-05 14:30,180
F21,DFW,MIA,2022-08-03 6:30:00,2022-08-03 10:00:00,150
F22,BOS,ORD,2020-08-24 15:00:00,2020-08-24 16:30:00,140
F23,SFO,MIA,2022-05-10 18:30:00,2022-05-11 1:00:00,210
F24,JFK,SEA,2021-10-22 10:00:00,2021-10-22 12:00:00,160
F25,ATL,DFW,2021-03-29 9:00:00,2021-03-29 10:30:00,200
F26,MIA,LAX,2021-05-25 14:00:00,2021-05-25 16:30:00,220
F27,ORD,BOS,2020-11-03 13:30:00,2020-11-03 16:00:00,180
F28,LAS,ORD,2022-06-28 8:00:00,2022-06-28 11:00:00,210
F29,ATL,JFK,2021-07-05 13:00:00,2021-07-05 15:00:00,190
F30,ORD,MIA,2020-02-14 8:00:00,2020-02-14 10:00:00,170
F31,BOS,LAX,2020-04-21 18:00:00,2020-04-21 21:00:00,200
F32,SEA,JFK,2021-12-19 9:00:00,2021-12-19 13:30:00,230
F33,MIA,ORD,2022-01-12 11:00:00,2022-01-12 13:30:00,150
F34,LAX,BOS,2020-10-15 22:00:00,2020-10-16 6:00:00,180
F35,JFK,MIA,2021-06-04 7:30:00,2021-06-04 9:30:00,160
F36,ORD,DFW,2021-11-28 17:00:00,2021-11-28 18:30:00,180
F37,LAS,SFO,2020-12-13 14:00:00,2020-12-13 16:00:00,200
F38,MIA,DFW,2020-08-16 10:30:00,2020-08-16 12:30:00,210
F39,JFK,ORD,2020-01-05 6:30:00,2020-01-05 8:00:00,180
F40,SEA,MIA,2022-05-04 13:00:00,2022-05-04 19:00:00,220
F41,LAX,DFW,2021-07-14 10:30:00,2021-07-14 14:00:00,160
F42,BOS,JFK,2020-02-25 12:30:00,2020-02-25 14:00:00,170
F43,ORD,LAX,2022-07-20 16:00:00,2022-07-20 18:00:00,200
F44,JFK,SEA,2021-05-19 8:00:00,2021-05-19 11:30:00,220
F45,LHR,ORD,2020-10-01 9:00:00,2020-10-01 13:00:00,190
F46,DFW,SFO,2022-03-11 6:00:00,2022-03-11 8:00:00,210
F47,ORD,ATL,2021-12-01 19:00:00,2021-12-01 21:30:00,150
F48,MIA,LAX,2022-01-18 15:00:00,2022-01-18 18:30:00,230
F49,JFK,BOS,2020-07-30 14:00:00,2020-07-30 16:00:00,180
F50,ORD,MIA,2020-06-18 10:30:00,2020-06-18 12:00:00,160
F51,LAS,ORD,2021-05-23 20:00:00,2021-05-23 23:30:00,220
F52,DFW,LHR,2022-09-09 13:00:00,2022-09-10 6:00:00,250
F53,JFK,ATL,2020-04-05 8:30:00,2020-04-05 10:30:00,190
F54,SFO,ORD,2022-10-13 11:00:00,2022-10-13 13:30:00,220
F55,MIA,LAS,2021-09-18 16:00:00,2021-09-18 18:30:00,200
F56,ATL,LAX,2022-11-05 13:00:00,2022-11-05 16:00:00,180
F57,ORD,SEA,2020-12-01 7:00:00,2020-12-01 10:00:00,160
F58,LAX,JFK,2022-01-30 20:00:00,2022-01-31 5:00:00,240
F59,BOS,MIA,2020-03-10 11:00:00,2020-03-10 13:30:00,190
F60,ORD,JFK,2022-06-17 9:30:00,2022-06-17 12:00:00,220
F61,LAX,BOS,2020-11-25 10:00:00,2020-11-25 16:00:00,210
F62,DFW,SEA,2021-04-08 18:30:00,2021-04-08 21:00:00,180
F63,SFO,ATL,2020-05-22 13:00:00,2020-05-22 19:00:00,170
F64,MIA,ORD,2022-07-30 7:30:00,2022-07-30 9:30:00,150
F65,SEA,DFW,2021-09-01 13:00:00,2021-09-01 15:30:00,220
F66,ORD,SFO,2022-02-10 7:30:00,2022-02-10 9:00:00,180
F67,ATL,MIA,2021-08-18 11:00:00,2021-08-18 12:30:00,200
F68,BOS,LAX,2020-07-05 17:30:00,2020-07-05 20:00:00,150
F69,ORD,DFW,2021-06-22 12:30:00,2021-06-22 14:00:00,200
F70,JFK,ORD,2021-09-07 8:30:00,2021-09-07 10:00:00,180
F71,SFO,BOS,2022-01-21 15:30:00,2022-01-21 18:30:00,210
F72,LAX,JFK,2022-04-02 22:00:00,2022-04-03 6:00:00,230
F73,MIA,SEA,2021-02-02 19:00:00,2021-02-02 22:30:00,190
F74,ORD,BOS,2021-03-10 8:00:00,2021-03-10 11:00:00,170
F75,JFK,LHR,2022-03-12 17:00:00,2022-03-13 5:30:00,220
F76,ATL,SFO,2020-10-01 6:00:00,2020-10-01 10:00:00,200
F77,BOS,SEA,2021-08-30 12:30:00,2021-08-30 14:00:00,180
F78,DFW,MIA,2020-02-22 15:00:00,2020-02-22 17:30:00,160
F79,ORD,LAS,2022-06-09 16:00:00,2022-06-09 19:30:00,180
F80,JFK,MIA,2020-08-14 12:00:00,2020-08-14 14:30:00,150
F81,LAX,BOS,2021-11-30 23:30:00,2021-12-01 6:30:00,220
F82,MIA,ORD,2022-07-14 17:00:00,2022-07-14 19:00:00,210
F83,ORD,LHR,2020-12-03 18:00:00,2020-12-04 6:00:00,240
F84,SEA,MIA,2022-06-19 13:00:00,2022-06-19 20:00:00,220
F85,DFW,SFO,2022-07-25 9:00:00,2022-07-25 11:00:00,210
F86,LAX,ORD,2021-02-26 15:00:00,2021-02-26 17:00:00,190
F87,MIA,LAS,2021-10-15 19:00:00,2021-10-15 22:00:00,230
F88,JFK,ORD,2022-04-09 11:30:00,2022-04-09 13:30:00,160
F89,ORD,SEA,2021-12-21 16:00:00,2021-12-21 18:30:00,180
F90,DFW,LAS,2020-10-14 12:00:00,2020-10-14 14:00:00,220
F91,SFO,BOS,2021-11-12 8:30:00,2021-11-12 12:00:00,190
F92,MIA,ORD,2022-02-08 10:00:00,2022-02-08 12:00:00,180
F93,SEA,BOS,2020-05-13 17:30:00,2020-05-13 21:30:00,170
F94,ORD,DFW,2021-06-10 14:30:00,2021-06-10 16:00:00,200
F95,JFK,LAX,2021-05-14 9:00:00,2021-05-14 10:30:00,150
F96,ORD,LAS,2022-01-16 10:00:00,2022-01-16 12:30:00,220
F97,LAX,MIA,2021-08-05 8:00:00,2021-08-05 12:00:00,190
F98,MIA,LAX,2021-09-10 16:00:00,2021-09-10 18:30:00,210
F99,ORD,JFK,2022-03-30 14:30:00,2022-03-30 16:00:00,180
F100,SFO,LAS,2020-08-07 17:30:00,2020-08-07 19:30:00,150