HotelID,Location,NumberOfRooms
H1,New York City,200
H2,London,150
H3,Los Angeles,180
H4,Miami,120
H5,Chicago,160
H6,Paris,200
H7,Tokyo,250
H8,Berlin,140
H9,Sydney,210
H10,Toronto,170
H11,Barcelona,190
H12,Rome,160
H13,Dubai,230
H14,Los Angeles,185
H15,New York City,220
H16,London,180
H17,Paris,250
H18,Tokyo,300
H19,Amsterdam,120
H20,Miami,130
H21,Chicago,180
H22,Sydney,180
H23,Berlin,160
H24,Toronto,150
H25,Rome,190
H26,Dubai,240
H27,Barcelona,170
H28,New York City,210
H29,London,200
H30,Los Angeles,200
H31,Miami,110
H32,Chicago,150
H33,Paris,230
H34,Tokyo,270
H35,Berlin,130
H36,Sydney,160
H37,Toronto,180
H38,Rome,150
H39,Dubai,210
H40,Barcelona,140
H41,New York City,240
H42,London,160
H43,Los Angeles,160
H44,Miami,140
H45,Chicago,170
H46,Paris,220
H47,Tokyo,250
H48,Berlin,180
H49,Sydney,200
H50,Toronto,160
H51,Rome,130
H52,Dubai,180
H53,Barcelona,200
H54,New York City,180
H55,London,190
H56,Los Angeles,220
H57,Miami,160
H58,Chicago,180
H59,Paris,210
H60,Tokyo,280
H61,Berlin,190
H62,Sydney,210
H63,Toronto,200
H64,Rome,170
H65,Dubai,250
H66,Barcelona,160
H67,New York City,210
H68,London,150
H69,Los Angeles,230
H70,Miami,120
H71,Chicago,160
H72,Paris,240
H73,Tokyo,260
H74,Berlin,150
H75,Sydney,190
H76,Toronto,170
H77,Rome,200
H78,Dubai,220
H79,Barcelona,180
H80,New York City,250
H81,London,210
H82,Los Angeles,190
H83,Miami,130
H84,Chicago,180
H85,Paris,200
H86,Tokyo,230
H87,Berlin,120
H88,Sydney,180
H89,Toronto,140
H90,Rome,160
H91,Dubai,230
H92,Barcelona,190
H93,New York City,200
H94,London,220
H95,Los Angeles,210
H96,Miami,140
H97,Chicago,150
H98,Paris,230
H99,Tokyo,240
H100,Berlin,180