BookingID,UserID,BookingDate,AmountSpent,BookingType,FlightID,HotelID,CarID
B1,1,2020-01-10,500,Flight,F1,,
B2,2,2021-02-15,800,Hotel,,H2,
B3,3,2022-03-10,300,Car,,,C3
B4,4,2021-04-25,1000,Hotel,,H4,
B5,5,2021-06-10,150,Flight,F2,,
B6,6,2020-05-22,700,Flight,F3,,
B7,7,2020-07-01,400,Car,,,C5
B8,8,2021-08-15,850,Hotel,,H6,
B9,9,2022-09-05,120,Flight,F4,,
B10,10,2020-10-18,950,Hotel,,H7,
B11,11,2022-03-01,600,Car,,,C8
B12,12,2020-06-20,500,Flight,F5,,
B13,13,2022-07-30,1300,Hotel,,H8,
B14,14,2021-08-08,700,Car,,,C9
B15,15,2020-09-15,900,Flight,F6,,
B16,16,2021-10-01,850,Hotel,,H9,
B17,17,2020-02-07,700,Car,,,C10
B18,18,2021-03-12,450,Flight,F7,,
B19,19,2020-04-10,950,Hotel,,H10,
B20,20,2021-05-15,800,Car,,,C12